Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Feature Envy,Radarr.Core,NzbDrone.Core.Download.History,DownloadHistoryService,Handle(DownloadFailedEvent message),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1428,1474,0,2903,0,0,0,0,0,9,0,0,11,2,0,0,0,0,1,3,2.6666666666666665,0,0,2
Feature Envy,Radarr.Core,NzbDrone.Core.Download.History,DownloadHistoryService,Handle(DownloadIgnoredEvent message),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1428,1474,0,2903,0,0,0,0,0,9,0,0,11,2,0,0,0,0,1,3,2.6666666666666665,0,0,2
Feature Envy,Radarr.Core,NzbDrone.Core.Download.History,DownloadHistoryService,Handle(MoviesDeletedEvent message),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1428,1474,0,2903,0,0,0,0,0,9,0,0,11,2,0,0,0,0,1,3,2.3333333333333335,0,0,2
Feature Envy,Radarr.Core,NzbDrone.Core.Download,TorrentClientBase,"DownloadFromMagnetUrl(RemoteMovie remoteMovie, string magnetUrl)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,1428,1474,4,2903,0,0,0,0,0,5,0,0,55,25,0,0,0,0,2,3,2.2,1,0,0
Feature Envy,Radarr.Core,NzbDrone.Core.History,HistoryService,Handle(MovieGrabbedEvent message),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1428,1474,0,2903,0,0,0,0,0,18,0,0,28,10,0,0,0,0,1,5,3.5517241379310347,0,0,2
Feature Envy,Radarr.Core,NzbDrone.Core.History,HistoryService,Handle(MovieImportedEvent message),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1428,1474,0,2903,0,0,0,0,0,18,0,0,28,10,0,0,0,0,1,4,2.7,1,0,2
Feature Envy,Radarr.Core,NzbDrone.Core.History,HistoryService,Handle(MovieFileDeletedEvent message),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1428,1474,0,2903,0,0,0,0,0,18,0,0,28,10,0,0,0,0,1,3,2.5,0,0,2
Feature Envy,Radarr.Core,NzbDrone.Core.History,HistoryService,Handle(MovieFileRenamedEvent message),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1428,1474,0,2903,0,0,0,0,0,18,0,0,28,10,0,0,0,0,1,4,2.857142857142857,0,0,2
Feature Envy,Radarr.Core,NzbDrone.Core.History,HistoryService,Handle(DownloadIgnoredEvent message),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1428,1474,0,2903,0,0,0,0,0,18,0,0,28,10,0,0,0,0,1,3,2.75,0,0,2
Feature Envy,Radarr.Core,NzbDrone.Core.History,HistoryService,Handle(MoviesDeletedEvent message),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1428,1474,0,2903,0,0,0,0,0,18,0,0,28,10,0,0,0,0,1,3,2.3333333333333335,0,0,2
Feature Envy,Radarr.Core,NzbDrone.Core.History,HistoryService,Handle(DownloadFailedEvent message),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1428,1474,0,2903,0,0,0,0,0,18,0,0,28,10,0,0,0,0,1,3,2.75,0,0,2
Feature Envy,Radarr.Core,NzbDrone.Core.ImportLists.RadarrList2,RadarrList2RequestGeneratorBase,GetMovies(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1428,1474,2,2903,0,0,0,0,0,2,0,0,4,4,0,0,0,0,0,3,2.5,1,0,0
Feature Envy,Radarr.Core,NzbDrone.Core.ImportLists.TMDb.Person,TMDbPersonRequestGenerator,GetMoviesRequest(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1428,1474,2,2903,0,0,0,0,0,2,0,0,6,4,0,0,0,0,0,2,2,0,0,0
Feature Envy,Radarr.Core,NzbDrone.Core.ImportLists.Trakt,TraktImportBase,"RequestAction(string action, IDictionary<string, string> query)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1428,1474,2,2903,0,0,0,0,0,4,0,0,7,4,0,0,0,0,2,3,2.4,0,1,1
Feature Envy,Radarr.Core,NzbDrone.Core.Indexers.PassThePopcorn,PassThePopcornRequestGenerator,GetRequest(string searchParameters),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1428,1474,3,2903,0,0,0,0,0,3,0,0,9,5,0,0,0,0,1,3,2.5,0,0,0
Feature Envy,Radarr.Core,NzbDrone.Core.MediaFiles.MediaInfo,MediaInfoFormatter,"FormatVideoCodec(MediaInfoModel mediaInfo, string sceneName)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1428,1474,5,2903,0,0,0,0,0,10,0,0,54,36,0,0,0,0,2,3,2.0384615384615383,4,0,4
Feature Envy,Radarr.Core,NzbDrone.Core.MetadataSource.SkyHook,SkyHookProxy,MapMovieToTmdbMovie(Movie movie),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1428,1474,8,2903,0,0,0,0,0,16,0,0,16,8,0,0,0,0,1,3,2.2,3,0,6
Feature Envy,Radarr.Core,NzbDrone.Core.MetadataSource.SkyHook,SkyHookProxy,MapImage(ImageResource arg),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1428,1474,8,2903,0,0,0,0,0,16,0,0,16,8,0,0,0,0,1,0,0,1,0,6
Feature Envy,Radarr.Core,NzbDrone.Core.Notifications.Email,Email,"Send(MimeMessage email, EmailSettings settings)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1428,1474,6,2903,0,0,0,0,0,10,0,0,11,6,0,0,0,0,2,2,2,0,0,1
Feature Envy,Radarr.Core,NzbDrone.Core.Notifications.Slack,Slack,OnHealthIssue(HealthCheck.HealthCheck healthCheck),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1428,1474,2,2903,0,0,0,0,0,9,0,0,11,2,0,0,0,0,1,2,2,1,0,1
Feature Envy,Radarr.Core,NzbDrone.Core.Notifications.Twitter,Twitter,"RequestAction(string action, IDictionary<string, string> query)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1428,1474,0,2903,0,0,0,0,0,7,0,0,13,2,0,0,0,0,2,2,2,0,0,1
