Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Feature Envy,Files,Files.ViewModels,MainPageViewModel,"AddNewTabByPathAsync(Type type, string path, int atIndex = -1)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,422,1646,14,2139,0,0,0,0,0,14,0,0,157,97,0,0,0,0,3,2,2,1,1,1
Feature Envy,Files,Files.ViewModels,MainPageViewModel,GetSelectedTabInfoAsync(string currentPath),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,422,1646,14,2139,0,0,0,0,0,14,0,0,157,97,0,0,0,0,1,4,2.210526315789474,0,1,1
Feature Envy,Files,Files.ViewModels,MainPageViewModel,OnNavigatedTo(NavigationEventArgs e),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,422,1646,14,2139,0,0,0,0,0,14,0,0,157,97,0,0,0,0,1,3,2.125,7,1,1
Feature Envy,Files,Files.Filesystem.Cloud.Providers,BoxCloudProvider,DetectAsync(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,422,1646,1,2139,0,0,0,0,0,1,0,0,5,5,0,0,0,0,0,2,2,0,0,0
Feature Envy,Files,Files.Filesystem.Search,FolderSearch,"GetListedItemAsync(string itemPath, WIN32_FIND_DATA findData)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,422,1646,10,2139,0,0,0,0,0,13,0,0,13,10,0,0,0,0,2,4,2.5,0,1,1
Feature Envy,Files,Files.Filesystem.Search,FolderSearch,GetListedItemAsync(IStorageItem item),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,422,1646,10,2139,0,0,0,0,0,13,0,0,13,10,0,0,0,0,1,3,2.0714285714285716,0,1,1
Feature Envy,Files,Files.Filesystem,StorageFileExtensions,"GetFoldersWithPathAsync(this StorageFolderWithPath parentFolder, uint maxNumberOfItems = uint.MaxValue)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,422,1646,19,2139,0,0,0,0,0,19,0,0,158,113,0,0,0,0,2,3,2.25,0,0,0
Feature Envy,Files,Files.Filesystem,StorageFileExtensions,"GetFoldersWithPathAsync(this StorageFolderWithPath parentFolder, string nameFilter, uint maxNumberOfItems = uint.MaxValue)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,422,1646,19,2139,0,0,0,0,0,19,0,0,158,113,0,0,0,0,3,3,2.2,0,0,0
Feature Envy,Files,Files.ViewModels.Properties,FileProperties,GetSystemFileProperties(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,422,1646,7,2139,0,0,0,0,0,8,0,0,52,45,0,0,0,0,0,2,2,1,1,1
Feature Envy,Files,Files.ViewModels.Properties,FileProperties,ClearPropertiesAsync(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,422,1646,7,2139,0,0,0,0,0,8,0,0,52,45,0,0,0,0,0,3,2.2,1,1,1
